Player,Team,2020-21,2021-22,2022-23,2023-24,2024-25,2025-26,SignedUsing,Guaranteed,PlayerId
Stephen Curry,GSW,"$43,006,362","$45,780,966",,,,,Bird Rights,"$88,787,328",curryst01
Russell Westbrook,WAS,"$41,358,814","$44,211,146","$47,063,478",,,,Bird Rights,"$85,569,960",westbru01
Chris Paul,PHO,"$41,358,814","$44,211,146",,,,,Bird Rights,"$41,358,814",paulch01
John Wall,HOU,"$41,254,920","$44,310,840","$47,366,760",,,,Bird Rights,"$85,565,760",walljo01
James Harden,HOU,"$40,824,000","$43,848,000","$46,872,000",,,,Bird Rights,"$84,672,000",hardeja01
LeBron James,LAL,"$39,219,565","$41,180,544","$44,474,988",,,,Cap Space,"$124,875,097",jamesle01
Kevin Durant,BRK,"$39,058,950","$40,918,900","$42,778,850",,,,Sign and Trade,"$79,977,850",duranke01
Blake Griffin,DET,"$36,595,996","$38,957,028",,,,,Bird Rights,"$36,595,996",griffbl01
Paul George,LAC,"$35,450,412","$39,344,970","$42,492,568","$45,640,165","$48,787,763",,Maximum Salary,"$162,928,115",georgpa01
Klay Thompson,GSW,"$35,361,360","$37,980,720","$40,600,080","$43,219,440",,,Bird Rights,"$157,161,600",thompkl01
Mike Conley,UTA,"$34,504,132",,,,,,Cap Space,"$34,504,132",conlemi01
Jimmy Butler,MIA,"$34,379,100","$36,016,200","$37,653,300",,,,Sign and Trade,"$70,395,300",butleji01
Kemba Walker,BOS,"$34,379,100","$36,016,200","$37,653,300",,,,Sign and Trade,"$70,395,300",walkeke02
Kawhi Leonard,LAC,"$34,379,100","$36,016,200",,,,,Cap Space,"$34,379,100",leonaka01
Tobias Harris,PHI,"$33,517,241","$36,000,000","$38,482,759","$40,965,517",,,Bird Rights,"$148,965,517",harrito02
Kyrie Irving,BRK,"$33,329,100","$34,916,200","$36,503,300",,,,Cap space,"$104,748,600",irvinky01
Khris Middleton,MIL,"$33,051,724","$35,500,000","$37,948,276","$40,396,552",,,Bird Rights,"$106,500,000",middlkh01
Anthony Davis,LAL,"$32,742,000","$35,361,360","$37,980,720","$40,600,080","$43,219,440",,Bird,"$146,684,160",davisan02
Damian Lillard,POR,"$31,626,953","$43,750,000","$47,250,000","$50,750,000","$54,250,000",,1st Round Pick,"$227,626,953",lillada01
Kevin Love,CLE,"$31,300,000","$31,300,000","$28,900,000",,,,Bird Rights,"$91,500,000",loveke01
Kyle Lowry,TOR,"$30,000,000",,,,,,Bird Rights,"$30,000,000",lowryky01
Joel Embiid,PHI,"$29,542,010","$31,579,390","$33,616,770",,,,1st Round Pick,"$94,738,170",embiijo01
Andrew Wiggins,GSW,"$29,542,010","$31,579,390","$33,616,770",,,,1st Round Pick,"$94,738,170",wiggian01
Kristaps Porziņģis,DAL,"$29,467,800","$31,650,600","$33,833,400","$36,016,200",,,Bird Rights,"$94,951,800",porzikr01
Devin Booker,PHO,"$29,430,000","$31,610,000","$33,790,000","$35,970,000",,,1st round pick,"$130,800,000",bookede01
Karl-Anthony Towns,MIN,"$29,430,000","$31,610,000","$33,790,000","$35,970,000",,,1st Round Pick,"$128,620,000",townska01
CJ McCollum,POR,"$29,354,152","$30,864,198","$33,333,333","$35,802,469",,,1st Round Pick,"$129,354,152",mccolcj01
Ben Simmons,PHI,"$29,250,000","$31,590,000","$33,930,000","$36,270,000","$38,610,000",,1st Round pick,"$169,650,000",simmobe01
Jamal Murray,DEN,"$29,250,000","$31,590,000","$33,930,000","$36,270,000","$38,610,000",,1st Round pick,"$169,650,000",murraja01
Pascal Siakam,TOR,"$29,000,000","$31,320,000","$33,640,000","$35,960,000",,,1st Round pick,"$129,920,000",siakapa01
Bradley Beal,WAS,"$28,751,775","$34,502,130","$37,262,300",,,,Cap Space,"$63,253,905",bealbr01
Andre Drummond,CLE,"$28,751,775",,,,,,Cap Space,"$28,751,775",drumman01
D'Angelo Russell,MIN,"$28,649,250","$30,013,500","$31,377,750",,,,Sign and Trade,"$90,040,500",russeda01
Nikola Jokić,DEN,"$28,542,009","$30,510,423","$32,478,837",,,,Bird Rights,"$91,531,269",jokicni01
Gordon Hayward,CHO,"$28,500,000","$29,900,000","$30,100,000","$31,500,000",,,Sign and Trade,"$120,000,000",haywago01
Otto Porter,CHI,"$28,489,239",,,,,,Bird Rights,"$28,489,239",porteot01
DeMar DeRozan,SAS,"$27,739,975",,,,,,Cap Space,"$27,739,975",derozde01
Giannis Antetokounmpo,MIL,"$27,528,090","$39,344,970","$42,492,568","$45,640,165","$48,787,763","$51,935,360",1st Round Pick,"$203,793,556",antetgi01
Steven Adams,NOP,"$27,528,090","$17,073,171","$17,926,829",,,,1st Round Pick,"$62,528,090",adamsst01
Al Horford,OKC,"$27,500,000","$27,000,000","$26,500,000",,,,Cap Space,"$69,000,000",horfoal01
Brandon Ingram,NOP,"$27,285,000","$29,467,800","$31,650,600","$33,833,400","$36,016,200",,Bird,"$158,253,000",ingrabr01
Nicolas Batum,CHO,"$29,695,187",,,,,,,"$27,130,434",batumni01
Rudy Gobert,UTA,"$26,525,281","$35,344,828","$38,172,414","$41,000,000","$43,827,587","$46,655,173",1st Round Pick,"$184,870,110",goberru01
Jrue Holiday,MIL,"$26,131,111","$27,020,000",,,,,Bird Rights,"$26,131,111",holidjr01
Nikola Vučević,ORL,"$26,000,000","$24,000,000","$22,000,000",,,,Bird Rights,"$72,000,000",vucevni01
Buddy Hield,SAC,"$24,431,818","$22,477,273","$20,522,727","$18,568,182",,,1st Round pick,"$86,000,000",hieldbu01
LaMarcus Aldridge,SAS,"$24,000,000",,,,,,Cap Space,"$24,000,000",aldrila01
Jaylen Brown,BOS,"$22,991,071","$24,830,357","$26,669,643","$28,508,929",,,1st Round pick,"$103,000,000",brownja02
Draymond Green,GSW,"$22,246,956","$24,026,712","$25,806,469","$27,586,225",,,Bird Rights,"$72,080,137",greendr01
Harrison Barnes,SAC,"$22,215,909","$20,284,091","$18,352,273",,,,Bird Rights,"$60,852,273",barneha02
Fred VanVleet,TOR,"$21,250,000","$19,675,926","$21,250,000","$22,824,074",,,Bird,"$62,175,926",vanvlfr01
Victor Oladipo,IND,"$21,000,000",,,,,,1st Round Pick,"$21,000,000",oladivi01
Malcolm Brogdon,IND,"$20,700,000","$21,700,000","$22,600,000",,,,Sign and Trade,"$65,000,000",brogdma01
Danilo Gallinari,ATL,"$19,500,000","$20,475,000","$21,450,000",,,,Sign and Trade,"$44,975,000",gallida01
Zach LaVine,CHI,"$19,500,000","$19,500,000",,,,,Cap space,"$39,000,000",lavinza01
Gary Harris,DEN,"$19,160,714","$20,482,143",,,,,1st Round Pick,"$39,642,857",harriga01
Jerami Grant,DET,"$19,047,619","$20,000,000","$20,952,381",,,,Sign and Trade,"$60,000,000",grantje01
Tim Hardaway Jr.,DAL,"$18,975,000",,,,,,Cap space,"$18,975,000",hardati02
Terry Rozier,CHO,"$18,900,000","$17,905,263",,,,,Sign and Trade,"$36,805,263",roziete01
Julius Randle,NYK,"$18,900,000","$19,800,000",,,,,Cap Space,"$22,900,000",randlju01
Aaron Gordon,ORL,"$18,136,364","$16,409,091",,,,,Bird Rights,"$34,545,455",gordoaa01
Myles Turner,IND,"$18,000,000","$18,000,000","$18,000,000",,,,1st Round pick,"$54,000,000",turnemy01
Bogdan Bogdanović,ATL,"$18,000,000","$18,000,000","$18,000,000","$18,000,000",,,Cap Space,"$54,000,000",bogdabo01
Goran Dragić,MIA,"$18,000,000","$19,440,000",,,,,Bird,"$18,000,000",dragigo01
Bojan Bogdanović,UTA,"$17,850,000","$18,700,000","$19,550,000",,,,Cap Space,"$56,100,000",bogdabo02
Gorgui Dieng,MEM,"$17,287,640",,,,,,1st Round Pick,"$17,287,640",dienggo01
Domantas Sabonis,IND,"$17,187,500","$18,562,500","$19,937,500","$21,312,500",,,1st Round pick,"$77,000,000",sabondo01
Ricky Rubio,MIN,"$17,000,000","$17,809,524",,,,,Cap Space,"$34,809,524",rubiori01
Evan Fournier,ORL,"$17,000,000",,,,,,Cap Space,"$17,000,000",fournev01
Eric Bledsoe,NOP,"$16,875,000","$18,125,000","$19,375,000",,,,Bird Rights,"$38,900,000",bledser01
Eric Gordon,HOU,"$16,869,276","$18,218,818","$19,568,360","$20,917,902",,,Cap Space,"$54,656,454",gordoer01
Caris LeVert,BRK,"$16,203,704","$17,500,000","$18,796,296",,,,1st Round pick,"$52,500,000",leverca01
Joe Harris,BRK,"$16,071,429","$17,357,143","$18,642,857","$19,928,571",,,Bird,"$72,000,000",harrijo01
James Johnson,DAL,"$16,047,100",,,,,,Cap space,"$16,047,100",johnsja01
Clint Capela,ATL,"$16,000,000","$17,103,448","$18,206,897",,,,Bird Rights,"$51,310,345",capelca01
Dennis Schröder,LAL,"$15,500,000",,,,,,1st Round Pick,"$15,500,000",schrode01
Cody Zeller,CHO,"$15,415,730",,,,,,1st Round Pick,"$15,415,730",zelleco01
Danny Green,PHI,"$15,365,854",,,,,,Cap Space,"$15,365,854",greenda02
Jonas Valančiūnas,MEM,"$15,000,000","$14,000,000",,,,,Bird Rights,"$29,000,000",valanjo01
Andre Iguodala,MIA,"$15,000,000","$15,000,000",,,,,Bird Rights,"$15,000,000",iguodan01
Marcus Morris,LAC,"$14,883,721","$15,627,907","$16,372,093","$17,116,279",,,Non Bird,"$64,000,000",morrima03
Kelly Oubre Jr.,GSW,"$14,375,000",,,,,,Bird Rights,"$14,375,000",oubreke01
Dejounte Murray,SAS,"$14,285,714","$15,428,571","$16,571,429","$17,714,286",,,1st Round pick,"$64,000,000",murrade01
Rudy Gay,SAS,"$14,000,000",,,,,,Early Bird Rights,"$14,000,000",gayru01
Taurean Prince,BRK,"$13,942,308","$15,057,692",,,,,1st Round pick,"$29,000,000",princta02
Will Barton,DEN,"$13,920,000","$14,880,000",,,,,Bird Rights,"$13,920,000",bartowi01
Dāvis Bertāns,WAS,"$13,793,103","$14,896,552","$16,000,000","$17,103,448","$18,206,897",,Bird,"$75,000,000",bertada01
Thaddeus Young,CHI,"$13,545,000","$14,190,000",,,,,Cap space,"$19,545,000",youngth01
Terrence Ross,ORL,"$13,500,000","$12,500,000","$11,500,000",,,,Bird Rights,"$37,500,000",rosste01
Marcus Smart,BOS,"$13,446,428","$14,339,285",,,,,Bird Rights,"$27,785,713",smartma01
Patrick Beverley,LAC,"$13,333,333","$14,320,988",,,,,Bird Rights,"$27,654,321",beverpa01
Malik Beasley,MIN,"$13,325,895","$14,391,964","$15,458,035","$16,524,106",,,Bird,"$43,175,894",beaslma01
Patty Mills,SAS,"$13,285,714",,,,,,Bird Rights,"$13,285,714",millspa02
Christian Wood,HOU,"$13,015,874","$13,666,667","$14,317,459",,,,Sign and Trade,"$41,000,000",woodch01
J.J. Redick,NOP,"$13,013,700",,,,,,Cap Space,"$13,013,700",redicjj01
Justise Winslow,MEM,"$13,000,000","$13,000,000",,,,,1st Round Pick,"$13,000,000",winslju01
Trevor Ariza,OKC,"$12,800,000",,,,,,Cap Space,"$1,800,000",arizatr01
Brook Lopez,MIL,"$12,697,675","$13,302,325","$13,906,976",,,,Cap Space,"$39,906,976",lopezbr01
Dion Waiters,MEM,"$12,650,000",,,,,,,"$12,650,000",waitedi01
Cory Joseph,SAC,"$12,600,000","$12,600,000",,,,,Cap Space,"$12,600,000",josepco01
Markelle Fultz,ORL,"$12,288,697","$16,500,000","$16,500,000","$17,000,000",,,1st Round Pick,"$47,288,697",fultzma01
Kelly Olynyk,MIA,"$12,198,243",,,,,,Cap space,"$12,198,243",olynyke01
Tony Snell,ATL,"$12,178,571",,,,,,Cap space,"$12,178,571",snellto01
Robert Covington,POR,"$12,138,345","$12,975,471",,,,,Cap Space,"$25,113,816",covinro01
Kentavious Caldwell-Pope,LAL,"$12,073,020","$13,038,862","$14,004,703",,,,Early Bird,"$30,000,000",caldwke01
Jusuf Nurkić,POR,"$12,000,000","$12,000,000",,,,,Bird Rights,"$16,000,000",nurkiju01
T.J. Warren,IND,"$11,750,000","$12,690,000",,,,,1st Round Pick,"$24,440,000",warretj01
Larry Nance Jr.,CLE,"$11,709,091","$10,690,909","$9,672,727",,,,1st Round pick,"$32,072,727",nancela02
Jordan Clarkson,UTA,"$11,500,000","$12,420,000","$13,340,000","$14,260,000",,,Bird,"$37,260,000",clarkjo01
Spencer Dinwiddie,BRK,"$11,454,048","$12,302,496",,,,,Minimum Salary,"$11,454,048",dinwisp01
Dillon Brooks,MEM,"$11,400,000","$12,200,000","$11,400,000",,,,MLE,"$35,000,000",brookdi01
Lonzo Ball,NOP,"$11,003,782",,,,,,1st Round Pick,"$11,003,782",balllo01
Norman Powell,TOR,"$10,865,952","$11,615,328",,,,,Cap Space,"$10,865,952",powelno01
Joe Ingles,UTA,"$10,863,637","$14,000,000",,,,,Bird Rights,"$24,863,637",inglejo01
Josh Richardson,DAL,"$10,800,000","$11,600,000",,,,,Minimum Salary,"$10,800,000",richajo01
Jeremy Lamb,IND,"$10,500,000","$10,500,000",,,,,Cap Space,"$21,000,000",lambje01
DeAndre Jordan,BRK,"$10,375,678","$9,881,598","$9,821,842",,,,Cap space,"$30,079,118",jordade01
Zion Williamson,NOP,"$10,245,480","$10,733,400","$13,534,817",,,,1st Round Pick,"$10,245,480",willizi01
Dwight Powell,DAL,"$10,185,185","$11,000,000","$11,814,815",,,,Cap Space,"$33,000,000",poweldw01
Rodney Hood,POR,"$10,047,450","$10,851,246",,,,,Early Bird,"$10,047,450",hoodro01
Deandre Ayton,PHO,"$10,018,200","$12,632,950",,,,,1st Round Pick,"$22,651,150",aytonde01
Tomáš Satoranský,CHI,"$10,000,000","$10,000,000",,,,,Sign and Trade,"$15,000,000",satorto01
Paul Millsap,DEN,"$10,000,000",,,,,,Bird,"$10,000,000",millspa01
Jayson Tatum,BOS,"$9,897,120","$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",1st Round Pick,"$135,801,024",tatumja01
Anthony Edwards,MIN,"$9,757,440","$10,245,480","$10,733,400","$13,534,817",,,1st Round Pick,"$20,002,920",edwaran01
Meyers Leonard,MIA,"$9,756,098","$10,243,902",,,,,Bird,"$9,756,098",leoname01
Al-Farouq Aminu,ORL,"$9,720,900","$10,183,800",,,,,MLE,"$19,904,700",aminual01
Dante Exum,CLE,"$9,600,000",,,,,,Cap Space,"$9,100,000",exumda01
George Hill,OKC,"$9,590,602","$10,047,297",,,,,Cap Space,"$10,866,093",hillge01
Kyle Anderson,MEM,"$9,505,100","$9,937,150",,,,,MLE,"$19,442,250",anderky01
Derrick Jones Jr.,POR,"$9,268,293","$9,731,707",,,,,MLE,"$19,000,000",jonesde02
Jae Crowder,PHO,"$9,258,000","$9,720,900","$10,183,800",,,,MLE,"$29,162,700",crowdja01
Derrick Favors,UTA,"$9,258,000","$9,720,900","$10,183,800",,,,MLE,"$18,978,900",favorde01
Montrezl Harrell,LAL,"$9,258,000","$9,720,900",,,,,MLE,"$18,978,900",harremo01
Tristan Thompson,BOS,"$9,258,000","$9,720,900",,,,,MLE,"$18,978,900",thomptr01
Serge Ibaka,LAC,"$9,258,000","$9,742,000",,,,,MLE,"$9,258,000",ibakase01
Ja Morant,MEM,"$9,166,800","$9,603,360","$12,119,440",,,,1st Round Pick,"$18,770,160",moranja01
Delon Wright,DET,"$9,000,000","$8,526,316",,,,,Sign and Trade,"$17,526,316",wrighde01
Marvin Bagley III,SAC,"$8,963,640","$11,312,114",,,,,1st Round Pick,"$20,275,754",baglema01
Cedi Osman,CLE,"$8,750,000","$8,050,000","$7,350,000","$6,650,000",,,MLE,"$24,150,000",osmande01
James Wiseman,GSW,"$8,730,240","$9,166,800","$9,603,360","$12,119,440",,,1st Round Pick,"$17,897,040",wisemja01
Dario Šarić,PHO,"$8,333,333","$9,000,000","$9,666,667",,,,Bird,"$27,000,000",saricda01
Thomas Bryant,WAS,"$8,333,333","$8,730,159",,,,,Early Bird Rights,"$17,063,492",bryanth01
Maxi Kleber,DAL,"$8,250,000","$8,750,000","$9,000,000",,,,Early Bird Rights,"$17,000,000",klebima01
RJ Barrett,NYK,"$8,231,760","$8,623,920","$10,900,635",,,,1st Round Pick,"$16,855,680",barrerj01
Jakob Poeltl,SAS,"$8,101,852","$8,750,000","$9,398,148",,,,Bird,"$26,250,000",poeltja01
De'Aaron Fox,SAC,"$8,099,627","$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",1st Round Pick,"$171,100,217",foxde01
Luka Dončić,DAL,"$8,049,360","$10,174,391",,,,,1st Round Pick,"$18,223,751",doncilu01
Royce O'Neale,UTA,"$8,035,714","$8,678,571","$9,321,429","$9,964,286",,,Cap space,"$36,000,000",onealro01
Mason Plumlee,DET,"$8,000,000","$8,137,500","$8,525,000",,,,Cap space,"$24,662,500",plumlma01
Lou Williams,LAC,"$8,000,000",,,,,,Cap Space,"$8,000,000",willilo02
P.J. Tucker,HOU,"$7,969,537",,,,,,MLE,"$7,969,537",tuckepj01
Tyus Jones,MEM,"$7,965,100","$7,522,200",,,,,MLE,"$15,487,300",jonesty01
LaMelo Ball,CHO,"$7,839,960","$8,231,760","$8,623,920","$10,900,635",,,1st Round Pick,"$16,071,720",ballla01
Seth Curry,PHI,"$7,813,953","$8,186,047","$8,558,140",,,,MLE,"$24,558,140",curryse01
De'Anthony Melton,MEM,"$7,812,500","$8,437,500","$9,062,500","$9,687,500",,,Early Bird,"$35,000,000",meltode01
Derrick Rose,DET,"$7,682,927",,,,,,MLE,"$7,682,927",rosede01
Cristiano Felício,CHI,"$7,529,020",,,,,,Cap space,"$7,529,020",feliccr01
Rajon Rondo,ATL,"$7,500,000","$7,500,000",,,,,Cap Space,"$15,000,000",rondora01
De'Andre Hunter,ATL,"$7,422,000","$7,775,400","$9,835,881",,,,1st Round Pick,"$15,197,400",huntede01
Jonathan Isaac,ORL,"$7,362,566","$17,400,000","$17,400,000","$17,400,000","$17,400,000",,1st Round Pick,"$76,962,566",isaacjo01
Doug McDermott,IND,"$7,333,333",,,,,,Cap Space,"$7,333,333",mcderdo01
Robin Lopez,WAS,"$7,300,000",,,,,,MLE,"$7,300,000",lopezro01
Jaren Jackson Jr.,MEM,"$7,257,360","$9,180,560",,,,,1st Round Pick,"$16,437,920",jacksja02
JaMychal Green,DEN,"$7,199,760","$7,559,748",,,,,MLE,"$14,759,508",greenja01
Nemanja Bjelica,SAC,"$7,150,000",,,,,,,,bjeline01
Patrick Williams,CHI,"$7,068,360","$7,422,000","$7,775,400","$9,835,881",,,1st Round Pick,"$14,490,360",willipa01
Ivica Zubac,LAC,"$7,000,000","$7,518,518","$7,518,518",,,,Bird Rights,"$14,518,518",zubaciv01
Darius Miller,OKC,"$7,000,000",,,,,,Early Bird Rights,"$7,000,000",milleda01
Aron Baynes,TOR,"$6,975,610","$7,324,390",,,,,MLE,"$6,975,610",baynear01
Lauri Markkanen,CHI,"$6,731,508",,,,,,1st Round Pick,"$6,731,508",markkla01
Darius Garland,CLE,"$6,720,720","$7,040,880","$8,920,795",,,,1st Round Pick,"$13,761,600",garlada01
D.J. Augustin,MIL,"$6,666,667","$7,000,000","$7,333,333",,,,MLE,"$14,000,000",augusdj01
Trae Young,ATL,"$6,571,800","$8,326,471",,,,,1st Round Pick,"$14,898,271",youngtr01
Jabari Parker,SAC,"$6,500,000",,,,,,Cap Space,"$6,500,000",parkeja01
Juan Hernangómez,MIN,"$6,493,000","$7,012,440","$7,531,880",,,,Bird,"$13,505,440",hernaju01
Chris Boucher,TOR,"$6,490,385","$7,009,615",,,,,Early Bird,"$13,500,000",bouchch01
Joakim Noah,NYK,"$6,431,666","$6,431,666",,,,,,"$12,863,332",noahjo01
Isaac Okoro,CLE,"$6,400,920","$6,720,720","$7,040,880","$8,920,795",,,1st Round Pick,"$13,121,640",okorois01
Frank Ntilikina,NYK,"$6,176,578",,,,,,1st Round Pick,"$6,176,578",ntilila01
DeMarre Carroll,SAS,"$6,167,887","$1,252,127",,,,,,"$7,420,014",carrode01
Ish Smith,WAS,"$6,146,341",,,,,,MLE,"$6,146,341",smithis01
Jarrett Culver,MIN,"$6,104,280","$6,395,160","$8,109,063",,,,1st Round Pick,"$12,499,440",culveja01
Alec Burks,NYK,"$6,000,000",,,,,,Cap Space,"$6,000,000",burksal01
Mo Bamba,ORL,"$5,969,040","$7,568,742",,,,,1st Round Pick,"$13,537,782",bambamo01
Onyeka Okongwu,ATL,"$5,813,640","$6,104,280","$6,395,160","$8,109,063",,,1st Round Pick,"$11,917,920",okongon01
Justin Holiday,IND,"$5,720,400","$6,006,420","$6,292,440",,,,Non Bird,"$18,019,260",holidju01
Dennis Smith Jr.,NYK,"$5,686,677",,,,,,1st Round Pick,"$5,686,677",smithde03
Avery Bradley,MIA,"$5,635,000","$5,916,750",,,,,MLE,"$5,635,000",bradlav01
Timofey Mozgov,ORL,"$5,573,333","$5,573,334",,,,,,"$11,146,667",mozgoti01
Coby White,CHI,"$5,572,680","$5,837,760","$7,413,955",,,,1st Round Pick,"$5,572,680",whiteco01
Trey Lyles,SAS,"$5,500,000",,,,,,,,lylestr01
Wendell Carter Jr.,CHI,"$5,448,840","$6,920,027",,,,,1st Round Pick,"$5,448,840",cartewe01
Zach Collins,POR,"$5,406,255",,,,,,1st Round Pick,"$5,406,255",colliza01
Malik Monk,CHO,"$5,345,687",,,,,,1st Round Pick,"$5,345,687",monkma01
Killian Hayes,DET,"$5,307,120","$5,572,680","$5,837,760","$7,413,955",,,1st Round Pick,"$10,879,800",hayeski01
Luke Kennard,LAC,"$5,273,826","$12,727,273","$13,745,455","$14,763,636","$14,763,636",,1st Round Pick,"$46,510,190",kennalu01
Ryan Anderson,MIA,"$5,214,583","$5,214,584",,,,,,"$10,429,167",anderry01
Donovan Mitchell,UTA,"$5,195,501","$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",1st Round Pick,"$131,099,405",mitchdo01
Bam Adebayo,MIA,"$5,115,492","$28,103,550","$30,351,834","$32,600,118","$34,848,402","$37,096,686",1st Round Pick,"$168,116,082",adebaba01
Jaxson Hayes,NOP,"$5,105,160","$5,348,280","$6,803,012",,,,1st Round Pick,"$5,105,160",hayesja02
Justin Jackson,OKC,"$5,029,650",,,,,,1st Round Pick,"$5,029,650",jacksju01
Richaun Holmes,SAC,"$5,005,350",,,,,,Room Exception,"$5,005,350",holmeri01
Enes Kanter,POR,"$5,005,350",,,,,,Room Exception,"$5,005,350",kanteen01
Mike Scott,PHI,"$5,005,350",,,,,,Room Exception,"$5,005,350",scottmi01
Ed Davis,MIN,"$5,005,350",,,,,,Room Exception,"$5,005,350",davised01
Rodney McGruder,DET,"$5,000,000","$5,370,370",,,,,Cap Space,"$10,370,370",mcgruro01
Nerlens Noel,NYK,"$5,000,000",,,,,,Cap Space,"$5,000,000",noelne01
Daniel Theis,BOS,"$5,000,000",,,,,,,,theisda01
Collin Sexton,CLE,"$4,991,880","$6,349,671",,,,,1st Round Pick,"$11,341,551",sextoco01
Luol Deng,LAL,"$4,990,000","$4,990,000",,,,,,"$9,980,000",denglu01
Pat Connaughton,MIL,"$4,938,272","$5,333,333","$5,728,395",,,,Early Bird,"$10,271,605",connapa01
Obi Toppin,NYK,"$4,862,040","$5,105,160","$5,348,280","$6,803,012",,,1st Round Pick,"$9,967,200",toppiob01
Kevon Looney,GSW,"$4,821,429","$5,178,572",,,,,Bird Rights,"$4,821,429",looneke01
Josh Jackson,DET,"$4,767,000","$5,005,350",,,,,Room Exception,"$9,772,350",jacksjo02
Garrett Temple,CHI,"$4,767,000",,,,,,MLE,"$4,767,000",templga01
Kris Dunn,ATL,"$4,767,000","$5,005,350",,,,,Room Exception,"$4,767,000",dunnkr01
Elfrid Payton,NYK,"$5,760,000",,,,,,Cap Space,"$5,760,000",paytoel01
Rui Hachimura,WAS,"$4,692,840","$4,916,160","$6,263,188",,,,1st Round Pick,"$9,609,000",hachiru01
Denzel Valentine,CHI,"$4,642,800",,,,,,,"$4,642,800",valende01
Kevin Knox,NYK,"$4,588,680","$5,845,978",,,,,1st Round Pick,"$10,434,658",knoxke01
D.J. Wilson,MIL,"$4,548,280",,,,,,1st Round Pick,"$4,548,280",wilsodj01
Deni Avdija,WAS,"$4,469,160","$4,692,840","$4,916,160","$6,263,188",,,1st Round Pick,"$9,162,000",avdijde01
Cam Reddish,ATL,"$4,458,000","$4,670,160","$5,954,454",,,,1st Round Pick,"$9,128,160",reddica01
Mikal Bridges,PHO,"$4,359,000","$5,557,725",,,,,1st Round Pick,"$9,916,725",bridgmi01
