Player,Team,2020-21,2021-22,2022-23,2023-24,2024-25,2025-26,SignedUsing,Guaranteed,PlayerId
T.J. Leaf,OKC,"$4,326,825",,,,,,1st Round Pick,"$4,326,825",leaftj01
Jalen Smith,PHO,"$4,245,720","$4,458,000","$4,670,160","$5,954,454",,,1st Round Pick,"$8,703,720",smithja04
Cameron Johnson,PHO,"$4,235,160","$4,437,000","$5,887,899",,,,1st Round Pick,"$8,672,160",johnsca02
JaVale McGee,CLE,"$4,200,000",,,,,,Cap Space,"$4,200,000",mcgeeja01
Reggie Bullock,NYK,"$4,200,000",,,,,,Room Exception,"$1,000,000",bullore01
Shai Gilgeous-Alexander,OKC,"$4,141,320","$5,495,532",,,,,1st Round Pick,"$9,636,852",gilgesh01
John Collins,ATL,"$4,137,302",,,,,,1st Round Pick,"$4,137,302",collijo01
Nicolò Melli,NOP,"$4,097,561",,,,,,Room Exception,"$4,097,561",mellini01
Devin Vassell,SAS,"$4,033,440","$4,235,160","$4,437,000","$5,887,899",,,1st Round Pick,"$8,268,600",vassede01
P.J. Washington,CHO,"$4,023,600","$4,215,120","$5,808,435",,,,1st Round Pick,"$8,238,720",washipj01
Willie Cauley-Stein,DAL,"$4,000,000","$4,200,000",,,,,MLE,"$8,200,000",caulewi01
Dorian Finney-Smith,DAL,"$4,000,000","$4,000,000",,,,,Bird Rights,"$8,000,000",finnedo01
Patrick McCaw,TOR,"$4,000,000",,,,,,MLE,"$4,000,000",mccawpa01
Terrance Ferguson,PHI,"$3,944,013",,,,,,1st Round Pick,"$3,944,013",fergute01
Miles Bridges,CHO,"$3,934,320","$5,421,493",,,,,1st Round Pick,"$9,355,813",bridgmi02
Jarrett Allen,BRK,"$3,909,902",,,,,,1st Round Pick,"$3,909,902",allenja01
OG Anunoby,TOR,"$3,872,215","$16,071,429","$17,357,143","$18,642,857","$19,928,571",,1st Round Pick,"$75,872,215",anunoog01
Tyrese Haliburton,SAC,"$3,831,840","$4,023,600","$4,215,120","$5,808,435",,,1st Round Pick,"$7,855,440",halibty01
Tyler Herro,MIA,"$3,822,240","$4,004,280","$5,722,116",,,,1st Round Pick,"$7,826,520",herroty01
Stanley Johnson,TOR,"$3,801,000",,,,,,Bi-annual Exception,"$3,801,000",johnsst04
Jake Layman,MIN,"$3,761,085","$3,940,184",,,,,Sign and Trade,"$7,701,269",laymaja01
Danuel House,HOU,"$3,717,000","$3,894,000",,,,,MLE,"$7,611,000",houseda01
Kira Lewis Jr.,NOP,"$3,640,200","$3,822,240","$4,004,280","$5,722,116",,,1st Round Pick,"$7,462,440",lewiski01
Romeo Langford,BOS,"$3,631,200","$3,804,360","$5,634,257",,,,1st Round Pick,"$7,435,560",langfro01
Facundo Campazzo,DEN,"$3,623,000","$3,804,150",,,,,Bi-Annual Exception,"$7,427,150",campafa01
Bobby Portis,MIL,"$3,623,000","$3,804,150",,,,,Bi-Annual Exception,"$3,623,000",portibo01
Maurice Harkless,MIA,"$3,623,000",,,,,,MLE,"$3,623,000",harklma01
Wesley Matthews,LAL,"$3,623,000",,,,,,Bi-Annual Exception,"$3,623,000",matthwe02
Kyle Kuzma,LAL,"$3,562,178","$13,000,000","$13,000,000","$13,000,000",,,1st Round Pick,"$29,562,178",kuzmaky01
Michael Porter Jr.,DEN,"$3,550,800","$5,258,735",,,,,1st Round Pick,"$8,809,535",portemi01
Jevon Carter,PHO,"$3,549,383","$3,833,333","$4,117,284",,,,Early Bird,"$11,500,000",carteje01
Tony Bradley,PHI,"$3,542,060",,,,,,1st Round Pick,"$3,542,060",bradlto01
Derrick White,SAS,"$3,516,284","$15,178,571","$16,392,857","$17,607,143","$18,821,429",,1st Round Pick,"$71,516,284",whitede01
Mirza Teletović,MIL,"$3,500,000",,,,,,,"$3,500,000",teletmi01
Boban Marjanović,DAL,"$3,500,000",,,,,,Bi-Annual Exception,"$3,500,000",marjabo01
T.J. McConnell,IND,"$3,500,000",,,,,,Cap Space,"$1,000,000",mccontj01
Josh Hart,NOP,"$3,491,159",,,,,,1st Round Pick,"$3,491,159",hartjo01
Aaron Nesmith,BOS,"$3,458,400","$3,631,200","$3,804,360","$5,634,257",,,1st Round Pick,"$7,089,600",nesmiaa01
Sekou Doumbouya,DET,"$3,449,400","$3,613,680","$5,539,771",,,,1st Round Pick,"$7,063,080",doumbse01
Troy Brown Jr.,WAS,"$3,372,840","$5,170,564",,,,,1st Round Pick,"$8,543,404",browntr01
James Ennis,ORL,"$3,300,000",,,,,,MLE,"$3,300,000",ennisja01
Cole Anthony,ORL,"$3,285,120","$3,449,400","$3,613,680","$5,539,771",,,1st Round Pick,"$6,734,520",anthoco01
Zhaire Smith,DET,"$3,204,600",,,,,,,"$3,204,600",smithzh01
Trey Burke,DAL,"$3,174,603","$3,333,333","$3,492,063",,,,MLE,"$6,507,936",burketr01
Austin Rivers,NYK,"$3,174,603","$3,333,333","$3,492,063",,,,Sign and Trade,"$3,174,603",riverau01
Jon Leuer,MIL,"$3,169,348","$3,169,347",,,,,,"$6,338,695",leuerjo01
Chuma Okeke,ORL,"$3,121,080","$3,277,080","$3,433,320","$5,266,713",,,1st Round Pick,"$6,398,160",okekech01
Isaiah Stewart,DET,"$3,121,080","$3,277,080","$3,433,320","$5,266,713",,,1st Round Pick,"$6,398,160",stewais01
Nickeil Alexander-Walker,NOP,"$3,113,160","$3,261,480","$5,009,633",,,,1st Round Pick,"$3,113,160",alexani01
Patrick Patterson,LAC,"$3,814,768","$737,066",,,,,Non Bird,"$3,077,701",pattepa01
Donte DiVincenzo,MIL,"$3,044,160","$4,675,830",,,,,1st Round Pick,"$7,719,990",divindo01
Michael Carter-Williams,ORL,"$3,000,000","$3,000,000",,,,,Early Bird,"$6,000,000",cartemi01
Khem Birch,ORL,"$3,000,000",,,,,,Early Bird Rights,"$3,000,000",birchkh01
Ryan Arcidiacono,CHI,"$3,000,000","$3,000,000",,,,,Cap space,"$3,000,000",arcidry01
Aleksej Pokusevski,OKC,"$2,964,840","$3,113,160","$3,261,480","$5,009,633",,,1st Round Pick,"$6,078,000",pokusal01
Goga Bitadze,IND,"$2,957,520","$3,098,400","$4,765,339",,,,1st Round Pick,"$6,055,920",bitadgo01
Lonnie Walker,SAS,"$2,892,000","$4,447,896",,,,,1st Round Pick,"$7,339,896",walkelo01
Dewayne Dedmon,DET,"$2,866,667","$2,866,667","$2,866,667","$2,866,667","$2,866,667",,,"$14,333,335",dedmode01
Andrew Nicholson,POR,"$2,844,429","$2,844,429","$2,844,429","$2,844,429",,,,"$11,377,716",nichoan01
Luka Šamanić,SAS,"$2,824,320","$2,959,080","$4,556,983",,,,1st Round Pick,"$5,783,400",samanlu01
Josh Green,DAL,"$2,816,760","$2,957,520","$3,098,400","$4,765,339",,,1st Round Pick,"$5,774,280",greenjo02
Kevin Huerter,ATL,"$2,761,920","$4,253,357",,,,,1st Round Pick,"$7,015,277",huertke01
Marko Guduric,MEM,"$2,750,000",,,,,,,"$2,750,000",gudurma01
Alex Caruso,LAL,"$2,750,000",,,,,,Room Exception,"$2,750,000",carusal01
Matisse Thybulle,PHI,"$2,711,280","$2,840,160","$4,379,527",,,,1st Round Pick,"$5,551,440",thybuma01
Saddiq Bey,DET,"$2,689,920","$2,824,320","$2,959,080","$4,556,983",,,1st Round Pick,"$5,514,240",beysa01
Josh Okogie,MIN,"$2,651,040","$4,087,904",,,,,1st Round Pick,"$6,738,944",okogijo01
Vincent Poirier,PHI,"$2,619,207",,,,,,Minimum Salary,"$2,619,207",poirivi01
Brandon Clarke,MEM,"$2,602,920","$2,726,880","$4,343,920",,,,1st Round Pick,"$5,329,800",clarkbr01
Precious Achiuwa,MIA,"$2,582,160","$2,711,280","$2,840,160","$4,379,527",,,1st Round Pick,"$5,293,440",achiupr01
Marc Gasol,LAL,"$2,564,753","$2,692,991",,,,,Minimum Salary,"$5,257,744",gasolma01
Carmelo Anthony,POR,"$2,564,753",,,,,,Minimum Salary,"$2,564,753",anthoca01
Dwight Howard,PHI,"$2,564,753",,,,,,Minimum Salary,"$2,564,753",howardw01
Udonis Haslem,MIA,"$2,564,753",,,,,,Minimum Salary,"$2,564,753",hasleud01
Jared Dudley,LAL,"$2,564,753",,,,,,Minimum Salary,"$2,564,753",dudleja01
Nicolas Batum,LAC,"$29,695,187",,,,,,Minimum Salary,"$2,564,753",batumni01
Wayne Ellington,DET,"$3,005,225",,,,,,Minimum Salary,"$2,564,753",ellinwa01
J.J. Barea,DAL,"$2,564,753",,,,,,,"$2,564,753",bareajo01
Jeff Green,BRK,"$2,564,753",,,,,,Minimum Salary,"$2,564,753",greenje02
Jeff Teague,BOS,"$2,564,753",,,,,,Minimum Salary,"$2,564,753",teaguje01
Grayson Allen,MEM,"$2,545,320","$4,054,695",,,,,1st Round Pick,"$6,600,015",allengr01
Grant Williams,BOS,"$2,498,760","$2,617,800","$4,306,281",,,,1st Round Pick,"$5,116,560",willigr01
Tyrese Maxey,PHI,"$2,478,840","$2,602,920","$2,726,880","$4,343,920",,,1st Round Pick,"$5,081,760",maxeyty01
Chandler Hutchison,CHI,"$2,443,440","$4,019,459",,,,,1st Round Pick,"$2,443,440",hutchch01
Darius Bazley,OKC,"$2,399,160","$2,513,040","$4,264,629",,,,1st Round Pick,"$4,912,200",bazleda01
Zeke Nnaji,DEN,"$2,379,840","$2,498,760","$2,617,800","$4,306,281",,,1st Round Pick,"$4,878,600",nnajize01
Aaron Holiday,IND,"$2,345,640","$3,980,551",,,,,1st Round Pick,"$6,326,191",holidaa01
Bryn Forbes,MIL,"$2,337,145","$2,454,002",,,,,MLE,"$2,337,145",forbebr01
E'Twaun Moore,PHO,"$2,331,593",,,,,,Minimum Salary,"$2,331,593",mooreet01
Markieff Morris,LAL,"$2,331,593",,,,,,Minimum Salary,"$2,331,593",morrima02
Reggie Jackson,LAC,"$2,331,593",,,,,,Minimum Salary,"$2,331,593",jacksre01
Bismack Biyombo,CHO,"$2,331,593",,,,,,Minimum Salary,"$2,331,593",biyombi01
DeMarcus Cousins,HOU,"$2,331,593",,,,,,,,couside01
Hassan Whiteside,SAC,"$2,320,044",,,,,,Minimum Salary,"$2,320,044",whiteha01
Kent Bazemore,GSW,"$2,320,044",,,,,,Minimum Salary,"$2,320,044",bazemke01
Alex Len,TOR,"$2,320,000",,,,,,MLE,"$2,320,000",lenal01
Luke Kornet,CHI,"$2,304,878",,,,,,Room Exception,"$2,304,878",kornelu01
Ty Jerome,OKC,"$2,303,040","$2,412,840","$4,220,057",,,,1st Round Pick,"$4,715,880",jeromty01
Taj Gibson,NYK,"$3,283,684",,,,,,Minimum Salary,"$1,000,000",gibsota01
Mike Muscala,OKC,"$2,283,034",,,,,,Minimum Salary,"$2,283,034",muscami01
Ben McLemore,HOU,"$2,283,034",,,,,,Minimum Salary,"$2,283,034",mclembe01
Anfernee Simons,POR,"$2,252,040","$3,938,818",,,,,1st Round Pick,"$6,190,858",simonan01
Brad Wanamaker,GSW,"$2,250,000",,,,,,Mini MLE,"$2,250,000",wanambr01
Monta Ellis,IND,"$2,245,400","$2,245,400",,,,,,"$4,490,800",ellismo01
Nassir Little,POR,"$2,210,640","$2,316,240","$4,171,548",,,,1st Round Pick,"$4,526,880",littlna01
R.J. Hampton,DEN,"$2,193,480","$2,303,040","$2,412,840","$4,220,057",,,1st Round Pick,"$4,496,520",hamptrj01
Matthew Dellavedova,CLE,"$2,174,318",,,,,,Minimum Salary,"$2,174,318",dellama01
Solomon Hill,ATL,"$2,174,318",,,,,,Cap Space,"$2,174,318",hillso01
Moritz Wagner,WAS,"$2,161,920","$3,893,618",,,,,1st Round Pick,"$2,161,920",wagnemo01
Edmond Sumner,IND,"$2,160,000","$2,320,000",,,,,Cap Space,"$2,160,000",sumneed01
Dylan Windler,CLE,"$2,137,440","$2,239,200","$4,037,278",,,,1st Round Pick,"$4,376,640",windldy01
Immanuel Quickley,NYK,"$2,105,520","$2,210,640","$2,316,240","$4,171,548",,,1st Round Pick,"$4,316,160",quickim01
John Konchar,MEM,"$2,093,023","$2,197,674","$2,302,326","$2,406,977",,,MLE,"$9,000,000",konchjo01
Landry Shamet,BRK,"$2,090,040","$3,768,342",,,,,1st Round Pick,"$5,858,382",shamela01
Mfiondu Kabengele,LAC,"$2,075,880","$2,174,880","$3,923,484",,,,1st Round Pick,"$2,075,880",kabenmf01
Jordan Poole,GSW,"$2,063,280","$2,161,440","$3,901,399",,,,1st Round Pick,"$4,224,720",poolejo01
Bol Bol,DEN,"$2,058,240","$2,161,152",,,,,MLE,"$4,219,392",bolbo01
Keldon Johnson,SAS,"$2,048,040","$2,145,720","$3,873,025",,,,1st Round Pick,"$4,193,760",johnske04
Payton Pritchard,BOS,"$2,035,800","$2,137,440","$2,239,200","$4,037,278",,,1st Round Pick,"$4,173,240",pritcpa01
Kevin Porter Jr.,CLE,"$2,033,160","$2,130,240","$3,845,083",,,,1st Round Pick,"$4,163,400",porteke02
Robert Williams,BOS,"$2,029,920","$3,661,976",,,,,1st Round Pick,"$5,691,896",williro04
Glenn Robinson III,SAC,"$2,028,594",,,,,,Minimum Salary,"$2,028,594",robingl02
Langston Galloway,PHO,"$2,028,594",,,,,,Minimum Salary,"$2,028,594",gallola01
Tyler Johnson,BRK,"$2,028,594",,,,,,Minimum Salary,"$2,028,594",johnsty01
Bruno Caboclo,HOU,"$2,028,594","$2,283,034",,,,,Minimum Salary,"$50,000",cabocbr01
Jacob Evans,NYK,"$2,017,320",,,,,,,"$2,017,320",evansja02
Théo Maledon,OKC,"$2,000,000","$2,000,000","$1,900,000","$1,930,681",,,MLE,"$4,000,000",maledth01
Kenrich Williams,OKC,"$2,000,000","$2,000,000","$2,000,000",,,,Sign and Trade,"$2,000,000",willike04
Damyean Dotson,CLE,"$2,000,000","$2,000,000",,,,,MLE,"$2,000,000",dotsoda01
Cameron Payne,PHO,"$1,977,011",,,,,,Minimum Salary,"$1,977,011",payneca01
Udoka Azubuike,UTA,"$1,977,000","$2,075,880","$2,174,880","$3,923,484",,,1st Round Pick,"$4,052,880",azubuud01
Jaden McDaniels,MIN,"$1,964,760","$2,063,280","$2,161,440","$3,901,399",,,1st Round Pick,"$4,028,040",mcdanja02
Malachi Flynn,TOR,"$1,950,600","$2,048,040","$2,145,720","$3,873,025",,,1st Round Pick,"$3,998,640",flynnma01
Gary Clark,ORL,"$1,944,677","$2,041,911",,,,,Non Bird,"$3,986,588",clarkga01
Desmond Bane,MEM,"$1,936,440","$2,033,160","$2,130,240","$3,845,083",,,1st Round Pick,"$3,969,600",banede01
Anderson Varejão,POR,"$1,913,345",,,,,,,"$1,913,345",varejan01
Jontay Porter,MEM,"$1,904,762","$2,000,000","$2,095,238",,,,MLE,"$6,000,000",portejo01
Jahlil Okafor,DET,"$1,882,867","$2,130,023",,,,,Minimum Salary,"$4,012,890",okafoja01
Raul Neto,WAS,"$1,882,867",,,,,,Minimum Salary,"$1,882,867",netora01
JaKarr Sampson,IND,"$1,882,867",,,,,,Minimum Salary,"$1,882,867",sampsja02
Jerian Grant,HOU,"$1,882,867",,,,,,,"$1,882,867",grantje02
Frank Kaminsky,PHO,"$1,882,867",,,,,,,,kaminfr01
Larry Sanders,MIL,"$1,865,547","$1,865,547",,,,,,"$3,731,094",sandela01
David Nwaba,HOU,"$1,862,250",,,,,,MLE,"$1,862,250",nwabada01
Marquese Chriss,GSW,"$1,824,003",,,,,,Minimum Salary,"$800,000",chrisma01
Timothé Luwawu-Cabarrot,BRK,"$1,824,003",,,,,,,,luwawti01
Georges Niang,UTA,"$1,783,557",,,,,,,,niangge01
Rodions Kurucs,BRK,"$1,780,152","$1,861,068",,,,,Cap space,"$1,780,152",kurucro01
Damion Lee,GSW,"$1,762,796","$1,910,860",,,,,MLE,"$600,000",leeda03
Furkan Korkmaz,PHI,"$1,762,796",,,,,,,,korkmfu01
Alfonzo McKinnie,LAL,"$1,762,796","$1,910,860","$2,165,298",,,,,,mckinal01
Abdel Nader,PHO,"$1,752,950",,,,,,Cap Space,"$1,752,950",naderab01
Semi Ojeleye,BOS,"$1,752,950",,,,,,Cap space,"$1,752,950",ojelese01
Damian Jones,PHO,"$1,737,145","$1,977,011",,,,,Minimum Salary,"$3,714,156",jonesda03
DeAndre' Bembry,TOR,"$1,737,145","$1,977,011",,,,,Minimum Salary,"$1,737,145",bembrde01
Willy Hernangómez,NOP,"$1,727,145",,,,,,Minimum Salary,"$700,000",hernawi01
Shake Milton,PHI,"$1,701,593","$1,846,738","$1,997,718",,,,Cap Space,"$3,548,331",miltosh01
Thanasis Antetokounmpo,MIL,"$1,701,593",,,,,,Minimum Salary,"$1,701,593",antetth01
Brandon Goodwin,ATL,"$1,701,593",,,,,,,,goodwbr01
Wesley Iwundu,DAL,"$1,678,854","$1,824,003",,,,,Minimum Salary,"$3,502,857",iwundwe01
Harry Giles,POR,"$1,678,854",,,,,,Minimum Salary,"$1,678,854",gilesha01
Dwayne Bacon,ORL,"$1,678,854","$1,824,003",,,,,Minimum Salary,"$1,678,854",bacondw01
Sindarius Thornwell,NOP,"$1,678,854","$1,824,003",,,,,Minimum Salary,"$1,678,854",thornsi01
Torrey Craig,MIL,"$1,678,854",,,,,,Minimum Salary,"$1,678,854",craigto01
Sterling Brown,HOU,"$1,678,854",,,,,,Minimum Salary,"$1,678,854",brownst02
Shaquille Harrison,UTA,"$1,678,854",,,,,,,,harrish01
Monte Morris,DEN,"$1,663,861","$8,333,333","$9,000,000","$9,666,667",,,Minimum Salary,"$27,000,000",morrimo01
Gary Trent Jr.,POR,"$1,663,861",,,,,,MLE,"$1,663,861",trentga02
Hamidou Diallo,OKC,"$1,663,861",,,,,,MLE,"$1,663,861",diallha01
Mitchell Robinson,NYK,"$1,663,861","$1,802,057",,,,,MLE,"$1,663,861",robinmi01
Kendrick Nunn,MIA,"$1,663,861",,,,,,Minimum Salary,"$1,663,861",nunnke01
Duncan Robinson,MIA,"$1,663,861",,,,,,MLE,"$1,663,861",robindu01
Sviatoslav Mykhailiuk,DET,"$1,663,861",,,,,,Cap Space,"$1,663,861",mykhasv01
Jalen Brunson,DAL,"$1,663,861","$1,802,057",,,,,Cap Space,"$1,663,861",brunsja01
Isaac Bonga,WAS,"$1,663,861",,,,,,,,bongais01
Jarred Vanderbilt,MIN,"$1,663,861",,,,,,,,vandeja01
Devonte' Graham,CHO,"$1,663,861",,,,,,,,grahade01
Bruce Brown,BRK,"$1,663,861",,,,,,,,brownbr01
Drew Eubanks,SAS,"$1,620,564","$1,762,796","$1,910,860",,,,Minimum Salary,"$2,120,564",eubandr01
Josh Gray,OKC,"$1,620,564",,,,,,,"$1,620,564",grayjo01
Wenyen Gabriel,NOP,"$1,620,564","$1,762,796",,,,,Minimum Salary,"$1,620,564",gabriwe01
Terance Mann,LAC,"$1,517,984","$1,782,621","$1,930,681",,,,Minimum Salary,"$1,517,984",mannte01
Admiral Schofield,OKC,"$1,517,981","$1,782,621",,,,,MLE,"$3,300,602",schofad01
KZ Okpala,MIA,"$1,517,981","$1,782,621",,,,,MLE,"$3,300,602",okpalkz01
Eric Paschall,GSW,"$1,517,981","$1,782,621",,,,,MLE,"$3,300,602",pascher01
Cody Martin,CHO,"$1,517,981","$1,782,621",,,,,MLE,"$3,300,602",martico01
Nicolas Claxton,BRK,"$1,517,981","$1,782,621",,,,,Minimum Salary,"$3,300,602",claxtni01
Carsen Edwards,BOS,"$1,517,981","$1,782,621","$1,930,681",,,,Cap space,"$3,300,602",edwarca01
Bruno Fernando,ATL,"$1,517,981","$1,782,621",,,,,Cap space,"$3,300,602",fernabr01
Luguentz Dort,OKC,"$1,517,981","$1,782,621","$1,930,681",,,,Minimum Salary,"$2,142,981",dortlu01
Justin James,SAC,"$1,517,981","$1,782,621",,,,,Minimum Salary,"$1,517,981",jamesju01
Isaiah Roby,OKC,"$1,517,981","$1,782,621","$1,930,681",,,,MLE,"$1,517,981",robyis01
Ignas Brazdeikis,NYK,"$1,517,981","$1,782,621",,,,,Minimum Salary,"$1,517,981",brazdig01
Chris Silva,MIA,"$1,517,981","$1,782,621",,,,,MLE,"$1,517,981",silvach01
Talen Horton-Tucker,LAL,"$1,517,981",,,,,,Minimum Salary,"$1,517,981",hortota01
Jalen Lecque,IND,"$1,517,981","$1,782,621","$1,930,681",,,,Cap Space,"$1,517,981",lecquja01
Daniel Gafford,CHI,"$1,517,981","$1,782,621","$1,930,681",,,,Minimum Salary,"$1,517,981",gaffoda01
Alen Smailagić,GSW,"$1,517,981","$1,782,621","$1,930,681",,,,MLE,"$1,517,581",smailal01
Matt Thomas,TOR,"$1,517,981","$1,782,621",,,,,MLE,"$725,000",thomama02
Anžejs Pasečņiks,WAS,"$1,517,981","$1,782,621",,,,,Minimum Salary,"$350,000",pasecan01
Miye Oni,UTA,"$1,517,981","$1,782,621",,,,,,,onimi01
Terence Davis,TOR,"$1,517,981",,,,,,,,daviste02
Naz Reid,MIN,"$1,517,981","$1,782,621","$1,930,681",,,,,,reidna01
Jaylen Nowell,MIN,"$1,517,981","$1,782,621","$1,930,681",,,,,,nowelja01
Chris Clemons,HOU,"$1,517,981","$1,782,621",,,,,,,clemoch01
Mychal Mulder,GSW,"$1,517,981","$1,782,621",,,,,,,muldemy01
Dean Wade,CLE,"$1,517,981","$1,782,621","$1,930,681",,,,,,wadede01
Jalen McDaniels,CHO,"$1,517,981","$1,782,621","$1,930,681",,,,,,mcdanja01
Caleb Martin,CHO,"$1,517,981","$1,782,621",,,,,,,martica02
Javonte Green,BOS,"$1,517,981",,,,,,,,greenja02
Robert Woodard,SAC,"$1,500,000","$1,517,981","$1,782,621","$1,930,681",,,MLE,"$3,317,981",woodaro01
J.R. Smith,CLE,"$1,456,667","$1,456,666",,,,,,"$2,913,333",smithjr01
Jae'Sean Tate,HOU,"$1,445,967","$1,517,981","$1,782,621",,,,MLE,"$50,000",tateja01
DaQuan Jeffries,SAC,"$1,445,697","$1,701,593",,,,,Minimum Salary,"$1,445,697",jeffrda01
Zylan Cheatham,OKC,"$1,445,697",,,,,,,"$1,445,697",cheatzy01
Isaiah Hartenstein,DEN,"$1,445,697","$1,701,593",,,,,Minimum Salary,"$1,445,697",harteis01
Zach Norvell,CHI,"$1,445,697",,,,,,,"$1,445,697",norveza01
Kelan Martin,IND,"$1,445,697","$1,701,593",,,,,Minimum Salary,"$722,848",martike03
Paul Watson,TOR,"$1,445,697","$1,701,593",,,,,Minimum Salary,"$350,000",watsopa01
Vernon Carey Jr.,CHO,"$1,350,000","$1,517,981","$1,782,621","$1,930,681",,,Cap Space,"$4,650,602",careyve01
Xavier Tillman Sr.,MEM,"$1,300,000","$1,517,981","$1,782,621","$1,930,681",,,MLE,"$4,600,602",tillmxa01
Tyrell Terry,DAL,"$1,289,846","$1,517,981","$1,782,621","$1,930,681",,,MLE,"$4,590,448",terryty01
Guerschon Yabusele,BOS,"$1,039,080","$1,039,080",,,,,,"$2,078,160",yabusgu01
Elfrid Payton,NYK,"$5,760,000",,,,,,,"$5,760,000",paytoel01
Jahmi'us Ramsey,SAC,"$1,000,000","$1,517,981","$1,782,621",,,,MLE,"$2,517,981",ramseja01
Taj Gibson,NYK,"$3,283,684",,,,,,,"$1,000,000",gibsota01
Quinn Cook,LAL,"$1,000,000",,,,,,,"$1,000,000",cookqu01
Nick Richards,CHO,"$1,000,000",,,,,,Cap Space,"$1,000,000",richani01
Kyle Singler,OKC,"$999,200","$999,200","$999,200",,,,,"$2,997,600",singlky01
Deividas Sirvydis,DET,"$898,310","$1,517,981","$1,782,621",,,,Cap Space,"$4,198,912",sirvyde01
Elijah Hughes,UTA,"$898,310","$1,517,981",,,,,Minimum Salary,"$2,416,291",hugheel01
Tre Jones,SAS,"$898,310","$1,517,981","$1,782,621",,,,MLE,"$2,416,291",jonestr01
CJ Elleby,POR,"$898,310","$1,517,981",,,,,Minimum Salary,"$2,416,291",ellebcj01
Isaiah Joe,PHI,"$898,310","$1,517,981","$1,782,621",,,,MLE,"$2,416,291",joeis01
Jordan Nwora,MIL,"$898,310","$1,517,981",,,,,Minimum Salary,"$2,416,291",nworajo01
Daniel Oturu,LAC,"$898,310","$1,517,981",,,,,Minimum Salary,"$2,416,291",oturuda01
Sam Merrill,MIL,"$898,310","$1,517,981",,,,,Minimum Salary,"$1,398,310",merrisa01
Anthony Gill,WAS,"$898,310","$1,517,981",,,,,Minimum Salary,"$898,310",gillan01
Kenyon Martin Jr.,HOU,"$898,310","$1,517,981","$1,782,621","$1,930,681",,,MLE,"$898,310",martike04
Vlatko Čančar,DEN,"$898,310","$1,782,621",,,,,MLE,"$898,310",cancavl01
Khyri Thomas,ATL,"$744,684",,,,,,,"$744,684",thomakh01
Patrick Patterson,OKC,"$3,814,768","$737,066",,,,,,"$1,474,133",pattepa01
Cole Aldrich,MIN,"$685,340",,,,,,,"$685,340",aldrico01
Shaun Livingston,GSW,"$666,667","$1,333,332",,,,,,"$1,999,999",livinsh01
Dakari Johnson,MEM,"$459,414",,,,,,,"$459,414",johnsda04
Wayne Ellington,NYK,"$3,005,225",,,,,,,"$440,472",ellinwa01
A.J. Hammons,MIA,"$350,087",,,,,,,"$350,087",hammoaj01
Rayjon Tucker,CLE,"$340,000",,,,,,,"$340,000",tuckera01
Oshae Brissett,TOR,"$300,000",,,,,,,"$300,000",brissos01
Frank Jackson,OKC,,,,,,,,"$250,000",jacksfr01
Justin Anderson,PHI,"$125,000",,,,,,,"$125,000",anderju01
Troy Williams,HOU,"$122,741","$122,741","$122,741",,,,,"$368,223",willitr02
Demetrius Jackson,BOS,"$92,857","$92,857","$92,857","$92,857",,,,"$371,428",jacksde01
Henry Ellenson,TOR,"$50,000",,,,,,,"$50,000",ellenhe01
Chimezie Metu,SAC,,,,,,,,"$50,000",metuch01
